0.141731 -0.310253 
0.141796 -0.317431 
0.14184 -0.324991 
0.141862 -0.332961 
0.14186 -0.341375 
0.141834 -0.350269 
0.141783 -0.359684 
0.141704 -0.369665 
0.141597 -0.380264 
0.14146 -0.391538 
0.141291 -0.403552 
0.141088 -0.416379 
0.14085 -0.430098 
0.140574 -0.444798 
0.140258 -0.460576 
0.139899 -0.477537 
0.139494 -0.495789 
0.139041 -0.515446 
0.138536 -0.536615 
0.137976 -0.559394 
0.137358 -0.583862 
0.136677 -0.610069 
0.135931 -0.638025 
0.135117 -0.667695 
0.134232 -0.698996 
0.133273 -0.731799 
0.13224 -0.765936 
0.131131 -0.801211 
0.129947 -0.837413 
0.128689 -0.874324 
0.127357 -0.911728 
0.125955 -0.949422 
0.124485 -0.987213 
0.12295 -1.02493 
0.121356 -1.06241 
0.119705 -1.09951 
0.118002 -1.13612 
0.116254 -1.17213 
0.114463 -1.20743 
0.112637 -1.24196 
0.110779 -1.27563 
0.108896 -1.30841 
0.106992 -1.34024 
0.105072 -1.37108 
0.103141 -1.4009 
0.101203 -1.42968 
0.0992644 -1.45741 
0.0973279 -1.48407 
0.0953979 -1.50966 
0.0934783 -1.53417 
0.0915725 -1.55762 
0.0896838 -1.58001 
0.0878152 -1.60135 
0.0859696 -1.62165 
0.0841494 -1.64092 
0.0823568 -1.6592 
0.080594 -1.67648 
0.0788627 -1.6928 
0.0771644 -1.70817 
0.0755006 -1.72262 
0.0738723 -1.73618 
0.0722805 -1.74886 
0.070726 -1.76069 
0.0692095 -1.7717 
0.0677313 -1.78191 
0.0662918 -1.79134 
0.0648911 -1.80003 
0.0635294 -1.80799 
0.0622065 -1.81526 
0.0609223 -1.82185 
0.0596766 -1.82778 
0.058469 -1.8331 
0.0572992 -1.83781 
0.0561665 -1.84194 
0.0550706 -1.84551 
0.0540109 -1.84854 
0.0529866 -1.85106 
0.0519972 -1.85309 
0.051042 -1.85464 
0.0501203 -1.85574 
0.0492312 -1.8564 
0.0483741 -1.85665 
0.0475483 -1.85649 
0.0467528 -1.85596 
0.045987 -1.85506 
0.0452501 -1.8538 
0.0445412 -1.85222 
0.0438597 -1.85031 
0.0432047 -1.8481 
0.0425754 -1.8456 
0.0419712 -1.84283 
0.0413912 -1.83978 
0.0408348 -1.83649 
0.0403011 -1.83295 
0.0397896 -1.82918 
0.0392995 -1.8252 
0.0388301 -1.82101 
0.0383807 -1.81662 
0.0379508 -1.81204 
0.0375396 -1.80728 
0.0371466 -1.80236 
0.0367712 -1.79727 
0.0364128 -1.79203 
0.0360708 -1.78664 
0.0357447 -1.78112 
0.0354339 -1.77546 
0.0351379 -1.76968 
0.0348562 -1.76378 
0.0345884 -1.75778 
0.034334 -1.75166 
0.0340925 -1.74545 
0.0338634 -1.73915 
0.0336465 -1.73275 
0.0334411 -1.72628 
0.033247 -1.71972 
0.0330638 -1.71309 
0.0328911 -1.70639 
0.0327286 -1.69963 
0.0325758 -1.6928 
0.0324325 -1.68592 
0.0322984 -1.67898 
0.0321732 -1.672 
0.0320565 -1.66496 
0.031948 -1.65789 
0.0318476 -1.65077 
0.0317549 -1.64362 
0.0316696 -1.63643 
0.0315916 -1.62921 
0.0315206 -1.62196 
0.0314564 -1.61468 
0.0313987 -1.60738 
